0,643
0,424
0,95
0,501
0,822
0,43
0,177
0,444
0,687
0,980
0,466
0,357
0,458
0,885
0,530
0,473
0,913
0,102
0,555
0,186
0,403
0,174
0,453
0,602
0,76
0,232
0,721
0,742
0,7
0,974
0,4
0,309
0,609
0,711
0,716
0,929
0,665
0,769
0,30
0,965
0,467
0,616
0,332
0,560
0,617
0,754
0,907
0,212
0,542
1,66
1,246
1,797
1,401
1,528
1,628
1,298
1,978
1,30
1,558
1,753
1,362
1,882
1,762
1,734
1,760
1,636
1,338
1,18
1,14
1,145
1,932
1,561
1,990
1,311
1,393
1,580
1,667
1,153
1,405
1,950
1,826
1,190
1,24
1,116
1,135
1,786
1,450
1,986
1,780
1,871
1,944
1,576
1,406
1,176
1,763
1,143
1,687
1,102
1,485
1,41
1,855
1,15
1,435
1,105
1,549
2,148
2,102
2,600
2,922
2,1
2,323
2,35
2,281
2,6
2,661
2,242
2,941
2,988
2,390
2,119
2,895
2,395
2,191
2,731
2,425
2,560
2,223
2,925
2,851
2,886
2,592
2,959
2,705
2,589
2,360
2,902
2,792
2,21
2,891
2,853
2,257
2,216
2,383
2,540
2,22
2,211
2,795
2,72
2,545
2,621
2,958
2,927
2,398
2,120
2,202
2,431
2,960
2,321
2,568
2,585
3,327
3,410
3,484
3,273
3,152
3,449
3,398
3,970
3,279
3,237
3,159
3,776
3,507
3,655
3,991
3,382
3,179
3,567
3,839
3,393
3,405
3,190
3,717
3,659
3,239
3,898
3,264
3,274
3,12
3,683
3,235
3,28
3,713
3,613
3,626
3,34
3,409
3,554
3,751
3,994
3,910
3,130
3,945
3,432
3,869
4,517
4,401
4,948
4,857
4,34
4,585
4,715
4,262
4,760
4,416
4,882
4,425
4,534
4,354
4,549
4,192
4,407
4,941
4,492
4,30
4,162
4,27
4,331
4,406
4,268
4,398
4,844
4,968
4,900
4,648
4,28
4,447
4,411
4,442
4,161
4,220
4,889
4,540
4,324
4,745
4,680
4,930
4,300
4,50
4,337
5,839
5,16
5,564
5,222
5,790
5,364
5,881
5,496
5,200
5,256
5,922
5,938
5,49
5,834
5,62
5,483
5,525
5,178
5,59
5,610
5,271
5,269
5,849
5,112
5,910
5,951
5,971
5,511
5,479
5,61
5,6
5,168
5,448
5,17
5,918
5,801
5,740
5,93
5,27
5,580
5,436
5,209
5,856
5,760
5,510
5,888
5,810
5,945
5,377
5,32
5,277
5,472
5,940
5,536
5,146
5,47
6,823
6,24
6,783
6,551
6,246
6,911
6,550
6,527
6,716
6,752
6,564
6,242
6,416
6,636
6,420
6,834
6,715
6,199
6,344
6,522
6,150
6,259
6,64
6,439
6,511
6,288
6,362
6,291
6,615
6,538
6,14
6,383
6,826
6,220
6,640
6,380
6,277
6,947
6,621
6,113
6,454
6,764
6,166
6,761
6,388
6,620
6,729
6,931
6,101
7,116
7,288
7,898
7,939
7,852
7,477
7,141
7,105
7,384
7,498
7,600
7,485
7,897
7,392
7,127
7,790
7,918
7,65
7,755
7,89
7,747
7,214
7,745
7,47
7,174
7,649
7,377
7,657
7,196
7,715
7,547
7,363
7,840
7,183
7,653
7,336
7,227
7,497
7,217
7,930
7,646
7,673
7,22
7,6
7,370
7,463
7,584
7,337
8,540
8,10
8,865
8,522
8,430
8,371
8,639
8,614
8,283
8,62
8,888
8,684
8,734
8,81
8,584
8,944
8,544
8,687
8,87
8,136
8,237
8,503
8,473
8,539
8,910
8,420
8,776
8,346
8,365
8,779
8,325
8,673
8,960
8,14
8,901
8,738
8,801
8,436
8,550
8,86
8,287
8,988
8,320
8,151
8,752
8,139
8,173
8,669
8,534
8,917
8,819
8,790
8,772
8,227
8,311
8,254
8,541
8,967
8,941
9,682
9,633
9,162
9,397
9,931
9,138
9,524
9,728
9,347
9,209
9,866
9,686
9,139
9,865
9,880
9,155
9,871
9,217
9,911
9,69
9,580
9,556
9,480
9,221
9,984
9,981
9,738
9,213
9,369
9,961
9,385
9,907
9,187
9,563
9,140
9,797
9,216
9,384
9,81
9,421
9,627
9,635
9,546
9,941
9,403
9,157
10,364
10,76
10,634
10,167
10,456
10,978
10,469
10,955
10,413
10,933
10,368
10,419
10,299
10,192
10,612
10,699
10,395
10,566
10,646
10,651
10,73
10,125
10,889
10,15
10,483
10,957
10,820
10,973
10,847
10,89
10,194
10,806
10,387
10,841
10,778
10,142
10,261
10,548
10,874
10,752
10,342
10,902
10,399
10,679
10,733
10,904
10,313
10,304
10,184
10,30
10,632
10,17
10,757
11,89
11,723
11,567
11,55
11,688
11,552
11,689
11,525
11,356
11,87
11,548
11,847
11,799
11,843
11,142
11,350
11,687
11,926
11,985
11,50
11,493
11,930
11,461
11,251
11,258
11,487
11,944
11,419
11,774
11,304
11,755
11,533
11,588
11,862
11,685
11,746
11,196
11,278
11,330
11,802
11,74
11,29
11,833
11,555
11,587
11,514
11,913
11,560
11,637
11,771
12,223
12,929
12,410
12,141
12,458
12,465
12,445
12,561
12,295
12,525
12,547
12,754
12,298
12,528
12,627
12,181
12,981
12,998
12,501
12,256
12,732
12,657
12,512
12,87
12,55
12,61
12,457
12,939
12,235
12,721
12,254
12,594
12,191
12,238
12,845
