0,2152
0,783
0,1406
0,2777
0,2312
0,2002
0,2802
0,220
0,2444
0,2980
0,2760
0,2530
0,2508
0,1950
0,403
0,2453
0,2212
0,232
0,2035
0,2742
0,2711
0,249
0,1319
0,1982
0,2522
0,1769
0,1030
0,786
0,651
0,754
1,2873
1,124
1,1227
1,706
1,1493
1,1711
1,331
1,1116
1,2677
1,1036
1,2889
1,2791
1,300
1,353
1,216
1,406
1,628
1,1978
1,30
1,2762
1,734
1,2760
1,2636
1,18
1,2145
1,2990
1,311
1,1361
1,153
1,1041
1,2135
1,1129
1,2041
1,2737
2,640
2,2812
2,2364
2,1556
2,20
2,2666
2,162
2,1198
2,414
2,477
2,1956
2,2357
2,1340
2,1191
2,280
2,1047
2,792
2,922
2,176
2,1035
2,2006
2,119
2,2425
2,1925
2,592
2,2959
2,2021
2,211
2,795
2,1132
2,1431
2,2960
2,41
3,912
3,1840
3,1514
3,161
3,1294
3,1147
3,492
3,495
3,1312
3,2679
3,428
3,2675
3,99
3,1506
3,2116
3,902
3,2449
3,1507
3,655
3,1991
3,2179
3,2567
3,2393
3,1717
3,1264
3,12
3,1235
3,1028
3,2713
3,409
3,751
3,1
3,1910
3,2869
4,699
4,623
4,2427
4,1473
4,748
4,456
4,1166
4,738
4,2316
4,2269
4,2429
4,61
4,1244
4,1025
4,1422
4,2301
4,1145
4,2857
4,1091
4,574
4,534
4,38
4,304
4,2162
4,2027
4,331
4,1648
4,447
4,1757
4,1863
4,1442
4,2540
4,1324
4,1240
5,1820
5,1663
5,1024
5,1408
5,1718
5,2387
5,1034
5,847
5,1781
5,1520
5,2163
5,1343
5,728
5,1490
5,564
5,2931
5,16
5,2746
5,2115
5,790
5,1200
5,256
5,49
5,2912
5,17
5,2059
5,271
5,1269
5,1112
5,910
5,1951
5,1511
5,2168
5,2918
5,2027
5,2356
5,423
5,510
5,33
5,888
5,1810
5,137
5,536
5,176
6,1004
6,898
6,965
6,1021
6,661
6,1828
6,1649
6,1966
6,176
6,318
6,1057
6,569
6,836
6,1305
6,2857
6,1406
6,2911
6,2416
6,2845
6,344
6,1439
6,538
6,2383
6,947
6,621
6,1454
6,826
6,1543
6,1368
6,1101
7,1417
7,214
7,2669
7,2043
7,1483
7,1088
7,1076
7,461
7,735
7,2428
7,1100
7,2939
7,1918
7,1755
7,1214
7,2276
7,653
7,1227
7,2973
7,348
7,2655
7,1469
7,2337
8,717
8,1932
8,2579
8,2471
8,1838
8,355
8,508
8,1614
8,1941
8,1890
8,138
8,15
8,1366
8,2151
8,542
8,2423
8,1371
8,62
8,1944
8,1473
8,1539
8,2910
8,2776
8,1779
8,1325
8,966
8,2014
8,2550
8,2086
8,2287
8,178
8,2008
8,1669
8,534
8,2819
8,1311
8,254
8,2541
8,361
9,1259
9,1248
9,1288
9,82
9,2615
9,325
9,2271
9,2094
9,2618
9,250
9,376
9,2209
9,1029
9,682
9,145
9,1138
9,209
9,866
9,1139
9,2871
9,2217
9,2738
9,2369
9,385
9,409
9,2563
9,2140
9,81
9,2656
9,1316
10,62
10,1388
10,2484
10,2491
10,372
10,2669
10,314
10,2935
10,2607
10,405
10,710
10,1873
10,1197
10,2286
10,1939
10,2634
10,1446
10,456
10,1978
10,413
10,368
10,1699
10,646
10,651
10,549
10,15
10,2973
10,2847
10,2089
10,387
10,1271
10,1548
10,902
10,1679
10,1733
10,2904
10,2313
10,1149
10,632
10,1171
10,1757
11,2441
11,2857
11,2902
11,2280
11,1379
11,611
11,1862
11,2825
11,889
11,33
11,1577
11,646
11,1044
11,1723
11,1055
11,551
11,847
11,2587
11,58
11,2315
11,1843
11,142
11,350
11,687
11,2926
11,985
11,1493
11,2251
11,258
11,1248
11,2419
11,2774
11,861
11,821
11,1746
11,802
11,74
11,2911
11,833
11,1587
11,1879
12,1925
12,1136
12,153
12,1489
12,1200
12,2264
12,2244
12,1050
12,1820
12,1223
12,2410
12,1458
12,561
12,2525
12,298
12,2627
12,1181
12,525
12,1088
12,2254
12,1594
12,1914
12,2539
12,2347
12,912
12,2020
12,1752
13,435
13,2656
13,1956
13,2819
13,1343
13,23
13,1777
13,2928
13,1000
13,1807
13,1537
13,1023
13,1458
13,1665
13,2574
13,261
13,2237
13,1963
13,951
13,313
13,2588
13,446
13,545
13,113
13,1436
13,2580
13,2554
13,788
14,1427
14,1340
14,892
14,2445
14,269
14,1197
14,66
14,764
14,839
14,1186
14,987
14,1159
14,1431
14,949
14,1836
14,1999
14,2672
14,2507
14,2120
14,1779
14,2088
14,2390
14,2074
14,1546
14,441
14,2562
14,2519
14,1760
14,1307
14,27
14,2778
14,948
14,2063
14,258
14,522
14,2743
14,1989
14,768
14,1952
14,1161
14,595
14,2921
14,2914
14,1452
15,2137
15,2388
15,2794
15,1056
15,454
15,2331
15,623
15,1853
15,1452
15,1290
15,1973
15,1517
15,1793
15,689
15,2088
15,2833
15,68
15,2691
15,1609
15,2043
15,1883
15,2651
15,2737
15,1327
15,50
15,1007
15,1131
16,636
16,307
16,2929
16,1973
16,29
16,1313
16,914
16,1245
16,339
16,24
16,5
16,602
16,704
16,511
16,1540
16,1183
16,1557
16,127
16,2246
16,2934
16,1983
16,1971
16,785
16,564
16,112
16,137
17,2481
17,1839
17,369
17,1712
17,614
17,1860
17,1618
17,2030
17,1409
17,2749
17,1184
17,1250
17,2145
17,592
17,795
17,1485
17,2826
17,2357
17,1604
17,1414
17,2472
17,1966
17,2516
17,1278
17,2778
17,46
17,1600
17,829
17,2629
17,38
17,2558
17,394
18,2943
18,2824
18,2698
18,2349
18,676
18,638
18,2325
18,2347
18,682
18,751
18,1071
18,61
18,2714
18,1861
18,1459
18,2614
18,1891
18,214
18,2416
18,1109
18,2338
18,475
18,2424
18,1373
18,1015
19,370
19,2469
19,2546
19,2153
19,10
19,2947
19,1283
19,2704
19,2289
19,1640
19,439
19,2802
19,2148
19,1525
19,1556
19,2324
19,871
19,255
19,2224
19,2996
19,1602
19,2504
19,2075
19,70
20,1696
20,2541
20,2376
20,286
20,1424
20,229
20,1374
20,207
20,120
20,1454
20,2161
20,2509
20,2035
20,1550
20,515
20,883
20,505
20,1125
20,2094
20,48
20,2489
20,2116
20,2969
20,950
20,2300
20,516
20,809
20,1165
20,2184
20,25
20,1932
21,287
21,570
21,394
21,2320
21,2449
21,412
21,2554
21,2874
21,142
21,2594
21,664
21,2425
21,2692
21,1931
21,117
21,2964
21,1360
21,2379
21,2577
21,2957
21,2469
21,1586
21,2662
22,8
22,1588
22,1723
22,1792
22,506
22,1123
22,961
22,1989
22,519
22,1502
22,1330
22,2856
22,1055
22,561
22,1126
22,2992
22,2455
22,1187
22,251
22,1560
22,2214
22,320
22,757
22,812
22,2973
22,121
22,2711
22,1150
22,326
22,798
22,2000
22,2377
22,1812
23,2026
23,778
23,566
23,285
23,1483
23,2093
23,849
23,2749
23,1948
23,2975
23,1884
23,301
23,135
23,2129
23,2944
23,2153
23,1089
23,563
23,2196
23,1960
23,658
23,1444
23,2730
23,1440
23,504
23,1940
23,1291
23,1912
23,2229
23,1727
24,1513
24,2438
24,1779
24,216
24,909
24,351
24,2270
24,2739
24,303
24,2553
24,693
24,1773
