0,3
0,15
0,17
0,19
0,20
0,22
0,23
0,24
0,28
0,32
0,36
0,37
0,38
0,40
0,42
0,46
0,47
0,51
0,54
0,55
0,57
0,67
0,68
0,69
0,71
0,75
0,76
0,80
0,85
0,94
0,96
0,101
0,102
0,110
0,111
0,112
0,115
0,116
0,117
0,120
0,123
0,125
0,132
0,133
0,136
0,138
0,140
0,142
0,143
0,147
0,148
0,153
0,157
0,158
0,159
0,160
0,166
0,169
0,170
0,171
0,172
0,173
0,178
0,180
0,186
0,190
0,195
0,197
0,202
0,203
0,206
0,210
0,211
0,220
0,223
0,224
0,226
0,227
0,229
0,232
0,233
0,235
0,236
0,237
0,238
0,241
0,244
0,249
0,250
0,252
0,254
0,258
0,259
0,260
0,262
0,265
0,271
0,274
0,280
0,282
0,286
0,287
0,292
0,295
0,301
0,303
0,304
0,305
0,306
0,308
0,309
0,311
0,313
0,314
0,316
0,317
0,328
0,329
0,336
0,338
0,339
0,340
0,343
0,346
0,348
0,353
0,356
0,360
0,361
0,362
0,365
0,366
0,367
0,372
0,373
0,378
0,379
0,386
0,388
0,390
0,391
0,393
0,396
0,397
0,398
0,399
0,400
0,402
0,405
0,409
0,412
0,415
0,417
0,423
0,427
0,428
0,432
0,442
0,450
0,451
0,453
0,457
0,458
0,464
0,465
0,466
0,473
0,475
0,476
0,480
0,481
0,484
0,486
0,489
0,490
0,491
0,495
0,497
0,501
0,502
0,503
0,508
0,509
0,511
0,513
0,515
0,517
0,518
0,521
0,523
0,531
0,532
0,534
0,535
0,538
0,544
0,549
0,554
0,558
0,559
0,560
0,562
0,564
0,567
0,568
0,569
0,570
0,574
0,584
0,585
0,586
0,587
0,589
0,590
0,591
0,598
0,600
0,603
0,607
0,609
0,611
0,612
0,613
0,614
0,617
0,618
0,620
0,621
0,622
0,628
0,629
0,630
0,631
0,636
0,641
0,645
0,646
0,647
0,651
0,652
0,653
0,657
0,660
0,662
0,663
0,664
0,667
0,668
0,671
0,672
0,685
0,686
0,695
0,696
0,697
0,699
0,706
0,707
0,712
0,715
0,716
0,717
0,721
0,725
0,726
0,728
0,730
0,734
0,735
0,737
0,738
0,740
0,741
0,742
0,745
0,746
0,747
0,748
0,753
0,754
0,760
0,764
0,765
0,769
0,772
0,773
0,774
0,775
0,778
0,779
0,780
0,786
0,798
0,799
0,801
0,803
0,804
0,806
0,811
0,812
0,815
0,816
0,825
0,827
0,830
0,832
0,833
0,835
0,842
0,844
0,847
0,849
0,850
0,854
