0,2
0,3
0,8
0,10
0,13
0,17
0,18
0,25
0,29
0,30
0,42
0,43
0,44
0,46
0,48
0,53
0,61
0,62
0,66
0,69
0,79
0,90
0,92
0,93
0,96
0,105
0,107
0,111
0,115
0,117
0,123
0,125
0,128
0,131
0,132
0,134
0,135
0,139
0,140
0,141
0,153
0,154
0,155
0,156
0,157
0,158
0,160
0,161
0,163
0,164
0,165
0,166
0,169
0,186
0,187
0,194
0,195
0,196
0,198
0,200
0,202
0,205
0,213
0,226
0,229
0,236
0,242
0,250
0,251
0,254
0,255
0,257
0,260
0,264
0,269
0,270
0,280
0,282
0,293
0,294
0,295
0,297
0,302
0,304
0,306
0,308
0,313
0,315
0,325
0,327
0,331
0,334
0,339
0,340
0,342
0,343
0,349
0,351
0,354
0,356
0,360
0,362
0,364
0,367
0,368
0,371
0,382
0,386
0,387
0,392
0,394
0,400
0,401
0,407
0,411
0,412
0,414
0,416
0,418
0,421
0,422
0,424
0,425
0,427
0,428
0,431
0,433
0,435
0,437
0,439
0,440
0,446
0,447
0,448
0,457
0,463
0,465
0,472
0,474
0,480
0,484
0,485
0,488
0,489
0,490
0,494
0,495
0,496
0,497
0,499
0,505
0,506
0,516
0,519
0,520
0,523
0,525
0,530
0,539
0,540
0,542
0,543
0,544
0,546
0,549
0,553
0,554
0,557
0,558
0,559
0,560
0,561
0,565
0,566
0,567
0,568
0,569
0,571
0,573
0,579
0,582
0,583
0,589
0,591
0,596
0,603
0,606
0,613
0,614
0,620
0,621
0,628
0,629
0,632
0,633
0,634
0,638
0,641
0,643
0,645
0,648
0,649
0,650
0,651
0,653
0,664
0,680
0,682
0,683
0,685
0,686
0,688
0,690
0,692
0,696
0,704
0,705
0,707
0,708
0,709
0,710
0,712
0,716
0,719
0,723
0,724
0,729
0,732
0,733
0,735
0,736
0,743
0,748
0,751
0,761
0,763
0,766
0,768
0,769
0,775
0,777
0,781
0,784
0,790
0,794
0,796
0,797
0,800
0,801
0,802
0,803
0,806
0,810
0,811
0,812
0,813
0,817
0,820
0,829
0,832
0,833
0,837
0,842
0,850
0,853
0,856
0,868
0,872
0,878
0,879
0,882
0,889
0,897
0,898
0,901
0,902
0,905
0,927
0,930
0,932
0,937
0,938
0,942
0,946
0,948
0,949
0,951
0,955
0,956
0,958
0,964
0,967
0,977
0,980
0,981
0,983
0,986
0,990
0,994
0,999
1,11
1,14
1,18
1,19
1,26
1,32
1,35
1,36
1,37
1,39
1,43
1,50
1,57
1,62
1,67
1,86
1,88
1,94
1,97
1,98
1,100
1,104
1,109
1,114
1,115
1,124
1,131
1,133
1,134
1,138
1,141
1,142
1,147
1,152
1,154
1,155
1,156
1,162
1,170
1,171
1,174
1,183
1,185
1,186
1,187
1,198
1,216
1,238
1,245
1,257
1,259
1,264
1,281
1,287
1,289
1,290
1,292
1,295
1,300
1,304
1,312
1,313
1,314
1,320
1,323
1,326
1,329
1,330
1,335
1,339
1,351
1,355
1,358
1,364
1,366
1,391
1,393
1,395
1,409
1,412
1,418
1,422
1,428
1,433
1,438
1,450
1,451
1,464
1,465
1,468
1,469
1,472
1,475
1,480
1,484
1,489
1,490
1,494
1,498
1,499
1,500
1,506
1,508
1,515
1,528
1,529
1,535
1,538
1,540
1,547
1,548
1,569
1,584
1,585
1,587
1,596
1,598
1,605
1,609
1,610
1,621
1,623
1,624
1,626
1,628
1,631
1,633
1,636
1,638
1,649
1,659
1,661
1,667
1,673
1,677
1,679
1,681
1,693
1,695
1,709
1,712
1,733
1,734
1,735
1,751
1,752
