0,1843
0,3309
0,2751
0,1868
0,3248
0,2670
0,1037
0,634
0,1462
0,262
0,367
0,1802
0,2623
0,3439
0,1402
0,2717
0,548
0,3324
0,840
0,2728
0,2540
0,2508
0,234
0,3168
0,2860
0,2193
0,227
0,3091
0,3348
0,1982
0,226
0,1105
0,1508
0,182
1,477
1,1945
1,887
1,1173
1,656
1,1896
1,2816
1,3414
1,2579
1,685
1,776
1,14
1,3056
1,1926
1,2977
1,1992
1,3309
1,2623
1,1053
1,3493
1,3487
1,3437
1,1551
1,2768
1,973
1,3289
1,2186
1,3290
1,1753
1,3321
1,2260
1,2937
1,2104
1,1317
1,1422
1,1263
1,1102
2,1191
2,3299
2,44
2,1393
2,2105
2,2143
2,3191
2,1571
2,2694
2,1052
2,1884
2,1281
2,2767
2,94
2,1250
2,1592
2,1694
2,140
2,1813
2,3047
2,1352
2,2413
2,2251
2,3221
2,2600
2,2316
2,60
2,3255
2,2589
2,3090
2,2883
2,2388
2,1155
2,513
2,3041
3,3140
3,2519
3,3090
3,2864
3,1434
3,2908
3,364
3,2058
3,563
3,1268
3,2933
3,3135
3,2147
3,3454
3,3394
3,2724
3,679
3,1272
3,390
3,515
3,456
3,338
3,2155
3,1674
3,1655
3,897
3,3198
3,2964
3,3473
3,2533
3,1274
3,2012
3,2341
3,716
3,2534
3,448
3,637
3,2369
4,2419
4,2846
4,136
4,1533
4,3260
4,1546
4,1497
4,1967
4,916
4,898
4,2936
4,1973
4,812
4,1110
4,540
4,2166
4,1816
4,769
4,3472
4,1402
4,2284
4,2003
4,2081
4,2754
4,925
4,1192
4,3304
4,2391
4,2481
4,3125
4,1322
4,1240
4,500
4,1062
4,1598
4,2231
4,3161
4,3141
4,1712
4,2662
4,3281
5,3001
5,752
5,1000
5,198
5,38
5,2190
5,2329
5,925
5,1190
5,2681
5,1830
5,1387
5,1538
5,2817
5,1087
5,2994
5,1335
5,307
5,3361
5,2496
5,828
5,2812
5,1892
5,1659
5,2334
5,659
5,1178
5,912
5,2678
5,2393
5,3112
5,1613
5,3333
5,2150
5,3054
5,3443
5,3387
5,1741
5,3093
6,3416
6,1373
6,3262
6,2850
6,2727
6,2889
6,2878
6,1107
6,2844
6,2353
6,3154
6,1918
6,1850
6,1852
6,1626
6,2746
6,3343
6,2441
6,633
6,1837
6,2262
6,3049
6,2421
6,3305
6,3452
6,834
6,3215
6,2019
6,2249
6,150
6,1006
6,610
6,2068
6,686
6,1014
6,883
6,2393
6,2490
6,571
6,3112
6,1261
6,1202
6,2088
7,156
7,2716
7,2216
7,1094
7,603
7,3433
7,2863
7,2885
7,1198
7,1783
7,1798
7,413
7,3166
7,1917
7,101
7,749
7,2043
7,1713
7,191
7,2110
7,826
7,1995
7,2103
7,2116
7,639
7,3193
7,1985
7,1790
7,3214
7,1140
7,1320
7,2899
7,2530
7,241
7,146
7,1206
7,870
7,2729
8,2930
8,549
8,3186
8,2639
8,960
8,1101
8,2275
8,1211
8,1814
8,1756
8,289
8,259
8,354
8,732
8,3008
8,2731
8,2659
8,2013
8,487
8,217
8,2404
8,1638
8,771
8,3086
8,866
8,783
8,888
8,2815
8,2084
8,3444
8,1587
8,1806
8,3183
8,357
8,741
8,284
8,2779
8,233
8,314
8,3096
8,1536
8,3326
8,3290
8,3396
8,1754
8,3080
8,262
9,1645
9,127
9,1140
9,802
9,1814
9,2831
9,445
9,2836
9,2094
9,393
9,1957
9,1535
9,2474
9,1325
9,350
9,185
9,2263
9,786
9,817
9,1978
9,366
9,2945
9,2470
9,468
9,3462
9,1539
9,2206
9,2070
9,2347
9,1187
9,830
9,2961
9,2991
9,2409
9,2956
9,379
9,1722
9,51
9,1161
9,921
9,823
9,276
9,1316
9,2657
10,3342
10,3315
10,1607
10,2142
10,1074
10,2110
10,3432
10,2263
10,658
10,2529
10,1658
10,2073
10,1514
10,3343
10,2492
10,537
10,1688
10,373
10,2031
10,389
10,1669
10,1616
10,2921
10,933
10,3074
10,1843
10,64
10,397
10,440
10,3295
10,2048
10,825
10,842
10,1560
11,828
11,2919
11,3223
11,2186
11,288
11,1163
11,448
11,2652
11,1441
11,3
11,3032
11,2896
11,599
11,889
11,2419
11,782
11,1707
11,2052
11,509
11,3248
11,2142
11,1276
11,248
11,2583
11,2021
11,1587
11,1413
12,19
12,2287
12,862
12,1070
12,3244
12,1216
12,895
12,1596
12,3278
12,1134
12,276
12,2337
12,3384
12,2920
12,637
12,669
12,3412
12,1168
12,1237
12,2868
12,1507
12,2858
12,2876
12,489
12,1114
12,1774
12,3338
12,50
12,2126
12,1880
12,2289
12,1954
12,2521
12,1663
12,1795
12,839
12,1627
12,818
12,732
12,902
12,485
12,1176
12,510
12,2574
12,712
12,1221
12,1706
12,2248
13,2911
13,423
13,3487
13,2914
13,2046
13,2919
13,722
13,1170
13,243
13,2160
13,836
13,298
13,1595
13,1956
13,3474
13,526
13,777
13,471
13,2890
13,1458
13,440
13,477
13,675
13,3416
13,2769
14,3180
14,520
14,2905
14,1156
14,740
14,2759
14,1814
14,188
14,2799
14,666
14,3103
14,892
14,53
14,3197
14,1764
14,3341
14,1712
14,1241
14,438
14,2718
14,1306
14,2414
14,3402
14,743
14,3421
14,2285
15,2839
15,3386
15,2936
15,785
15,1909
15,1153
15,3206
15,585
15,1581
15,1717
15,3104
15,3474
15,2433
15,7
15,2797
15,2146
15,2453
15,17
15,2990
15,1596
15,1114
15,3452
15,3447
15,3170
15,1384
15,1758
15,589
15,2972
15,1054
15,3183
15,83
15,2463
15,1043
15,2582
15,2689
15,716
15,2675
15,3466
15,3325
15,1131
15,2065
16,93
16,3127
16,2028
16,2420
16,827
16,2877
16,375
16,2541
16,1529
16,2487
16,425
16,2384
16,3016
16,3206
16,1134
16,2982
16,3
16,1352
16,1239
16,3261
16,1610
16,633
16,3079
16,3243
16,3078
16,1713
16,2715
16,3103
16,341
16,812
16,1004
16,786
16,1172
16,2115
17,1154
17,695
17,0
17,3421
17,2161
17,1862
17,3455
17,2088
17,470
17,2677
17,1003
17,1124
17,686
17,3384
17,614
17,2451
17,3103
17,3170
17,450
17,492
17,3308
17,962
17,2445
17,1092
17,1837
17,98
17,1116
17,1495
17,251
17,1991
17,3333
17,2857
17,412
17,3414
17,3374
17,3048
17,2446
17,2640
17,3122
17,2778
17,3292
17,546
17,1198
17,452
17,3393
17,1091
17,2264
17,1713
18,1070
18,232
18,3043
18,986
18,1593
18,2185
18,1303
18,392
18,2169
18,1265
18,674
18,2443
18,1515
18,2353
18,1323
18,3198
18,1165
18,3320
18,1890
18,1919
18,3108
18,6
18,1203
18,1172
18,1195
18,3111
18,571
18,3007
18,824
18,711
18,2340
18,1214
18,759
18,718
18,2960
18,2073
19,1890
19,3421
19,1907
19,168
19,2616
19,203
19,368
19,3492
19,113
19,2953
19,2331
19,3197
19,2010
19,2863
19,2968
19,2347
19,484
19,365
19,211
19,1607
19,588
19,3005
19,2566
19,2723
19,2401
19,1858
19,2888
19,2622
19,133
19,363
19,2346
19,761
19,1032
19,2303
19,1968
19,841
19,3458
19,3083
19,2125
20,2974
20,1163
20,1064
20,1599
20,75
20,635
20,2991
20,52
20,3024
20,229
20,2994
20,1195
20,623
20,2966
20,2333
20,771
20,3256
20,338
20,1107
20,520
20,231
20,3300
20,134
20,2515
20,1104
20,1765
20,12
20,491
20,576
20,42
20,1005
20,661
20,1664
20,1056
20,1184
20,1401
20,1932
20,440
21,1088
21,507
21,2505
21,1989
21,3173
21,879
21,102
21,26
21,819
21,1941
21,3163
21,2320
21,348
21,219
21,1874
21,1332
21,1133
21,1218
21,218
21,1301
21,1370
21,2240
21,1229
21,1727
21,523
21,1805
21,3493
21,2697
21,308
21,506
21,122
21,3109
21,1173
21,422
22,3037
22,645
22,3262
22,1828
22,1255
22,497
22,2385
22,709
22,2288
22,1628
22,803
22,3490
22,3181
22,284
22,723
22,1635
22,506
22,3491
22,3417
22,1002
22,2862
22,3061
22,2128
22,455
22,290
22,37
22,3403
22,1306
22,373
22,2751
22,3069
22,2369
22,3230
22,211
22,135
22,2547
22,2049
22,2721
22,2411
23,1349
23,2405
23,2536
23,1290
23,1916
23,3134
23,2881
23,1258
23,441
23,2178
23,3461
23,1276
23,2026
23,3373
23,738
23,1375
23,2621
23,9
23,1769
23,86
23,1032
23,3055
23,1444
23,1326
23,2984
23,3138
23,199
23,228
23,846
23,2440
23,1004
23,2241
23,1942
23,1291
23,913
23,3166
23,1312
24,2327
24,3489
24,2439
24,1148
24,320
24,2635
24,1265
24,240
24,1798
24,1675
24,700
24,1745
24,1983
24,3031
24,38
24,1692
24,938
24,1198
24,482
24,1417
24,377
24,418
24,2238
24,1211
24,2655
24,18
24,776
24,2165
24,552
24,3222
24,543
24,199
24,51
24,2976
24,1215
25,1205
25,258
25,1791
25,2811
25,747
25,496
25,2772
25,2302
25,426
25,237
25,100
25,559
25,1999
25,1383
25,1454
25,200
25,3435
25,1016
25,459
25,730
25,1330
25,840
25,1893
25,1271
25,3093
25,1150
25,1362
25,3040
25,2145
25,1831
25,3301
25,1359
25,3001
25,192
25,204
25,1832
25,1276
25,3184
25,3059
26,2619
26,2252
26,16
26,281
26,3218
26,321
26,2333
26,493
26,1049
26,3482
26,393
26,992
26,2910
26,1126
26,1810
26,1730
26,785
26,740
26,1540
26,441
26,3046
26,1178
26,2050
26,800
26,560
26,2946
26,1381
26,400
26,3269
26,3430
26,2374
26,2891
26,1650
26,2584
26,2109
26,141
26,3346
26,2452
26,2386
26,2963
26,2406
27,3403
27,305
27,2599
27,3363
27,768
27,415
27,1103
27,1021
27,1121
27,2183
27,164
27,219
27,2227
27,2347
27,582
27,1071
27,875
27,2649
27,1996
27,1676
27,1955
27,1650
27,1353
27,3399
27,3014
27,3304
27,1849
27,1285
27,2185
27,2284
27,278
27,3165
27,1117
27,2281
27,584
28,2662
28,2287
28,2654
28,1216
28,1182
28,3495
28,3310
28,2991
28,3307
28,336
28,37
28,2703
28,1883
28,1785
28,3098
28,1244
28,1486
28,3097
28,1237
28,1490
28,1333
28,912
28,2429
28,851
28,2092
28,2870
28,2697
28,1039
28,1425
28,1314
28,1243
28,1474
28,991
28,2203
28,930
28,3319
28,3453
28,1264
28,684
28,543
29,1381
29,986
29,3235
