0,2282
0,2411
0,118
0,2327
0,601
0,771
0,1489
0,2461
0,1512
0,228
0,1213
0,1429
0,288
0,1068
0,929
0,1925
0,8
0,1575
0,1602
0,2272
0,1174
0,1536
0,1624
0,1931
0,802
0,341
0,2072
0,2260
0,456
0,1572
0,1458
0,2358
0,1647
0,438
0,2474
0,2356
0,1262
0,780
0,2000
0,1306
0,582
0,497
0,864
0,208
0,2316
0,852
0,1289
0,495
0,2304
0,630
0,298
0,2384
0,716
0,336
0,922
0,361
0,39
0,34
0,756
0,897
0,684
0,1498
0,149
0,410
0,2463
0,1849
0,1902
0,2351
0,52
0,1660
0,1882
0,1376
0,1715
0,1737
0,1825
0,1215
0,2241
0,390
0,2367
0,87
0,269
0,1892
0,2343
0,2409
0,2270
0,924
0,69
0,1137
0,2424
0,933
0,2436
0,2115
0,1958
0,2179
0,463
0,935
0,170
0,537
0,547
0,254
0,293
0,365
0,1819
0,1400
0,1229
0,1822
0,22
0,31
0,1873
0,592
0,1439
0,23
0,902
0,2236
0,2477
0,1501
0,1357
0,1008
0,1903
0,1225
0,422
0,317
0,1076
0,1015
0,1530
0,712
0,242
0,49
0,1249
0,1177
0,560
0,2230
0,429
0,1604
0,182
0,648
0,28
0,542
1,452
1,1757
1,1385
1,366
1,1981
1,236
1,1520
1,1240
1,1387
1,71
1,990
1,1654
1,1397
1,1841
1,1098
1,1806
1,2372
1,1539
1,1432
1,1313
1,770
1,1739
1,2100
1,423
1,567
1,798
1,674
1,539
1,1183
1,949
1,1893
1,839
1,1138
1,1811
1,2395
1,94
1,1324
1,686
1,199
1,736
1,858
1,215
1,931
1,1270
1,1045
1,55
1,1335
1,2308
1,2475
1,854
1,1139
1,337
1,757
1,143
1,1844
1,2069
1,780
1,300
1,1001
1,1078
1,640
1,122
1,2281
1,2248
1,1864
1,1456
1,1852
1,367
1,1497
1,1850
1,1923
1,689
1,418
1,1233
1,2181
1,1600
1,1121
1,1484
1,2462
1,2480
1,618
1,1168
1,100
1,2156
1,1031
1,2215
1,633
1,487
1,1779
1,2317
1,2032
1,163
1,169
1,519
1,2055
1,2219
1,926
1,1873
1,2442
1,154
1,706
1,177
1,1433
1,1184
1,1419
1,2134
1,124
1,2315
1,2422
1,2465
1,1303
1,581
1,91
1,1297
1,287
1,985
1,1381
1,875
1,862
1,321
1,407
1,116
1,1760
1,953
1,604
1,2361
1,41
1,1024
1,1158
1,135
1,1263
2,716
2,1577
2,1662
2,2395
2,1433
2,1993
2,1305
2,407
2,90
2,2052
2,2067
2,1374
2,498
2,147
2,481
2,2176
2,843
2,1811
2,2401
2,1174
2,1385
2,1669
2,170
2,1832
2,419
2,424
2,945
2,223
2,182
2,818
2,1954
2,2115
2,2026
2,17
2,2213
2,2015
2,658
2,348
2,1448
2,1140
2,2059
2,1116
2,683
2,1552
2,868
2,1009
2,1783
2,1148
2,1749
2,1182
2,962
2,660
2,417
2,59
2,791
2,2424
2,1277
2,2419
2,20
2,2347
2,616
2,592
2,1247
2,1301
2,267
2,706
2,596
2,1912
2,990
2,1711
2,1078
2,2147
2,224
2,1856
2,1369
2,1299
2,1044
2,1118
2,1764
2,1471
2,2023
2,549
2,153
2,1950
2,599
2,1717
2,1571
2,1894
2,209
2,2255
2,1038
2,760
2,1557
2,893
2,1903
2,676
2,703
2,30
2,507
2,1956
2,1425
2,1655
2,2494
2,1691
2,2028
2,47
2,1031
2,888
2,201
2,537
2,597
2,1398
