0,1354
0,535
0,1168
0,1242
0,1211
0,629
0,249
0,60
0,1105
0,1319
0,482
0,1022
0,269
0,1195
0,241
0,880
0,1293
0,650
0,754
1,153
1,1041
1,18
1,635
1,1129
1,763
1,143
1,687
1,541
1,1237
1,1350
2,606
2,345
2,84
2,897
2,211
2,795
2,513
2,1132
2,793
2,1431
2,1460
2,41
2,746
2,277
3,35
3,1264
3,12
3,1235
3,1028
3,1409
3,1213
3,1488
3,448
3,1168
3,409
3,1196
3,637
3,1276
3,1041
3,410
3,829
3,1369
4,1062
4,148
4,447
4,257
4,363
4,720
4,1442
4,991
4,1040
4,1324
4,274
4,1162
4,281
4,298
5,527
5,856
5,423
5,1444
5,510
5,33
5,1095
5,888
5,310
5,137
5,540
5,1274
5,536
5,176
6,977
6,66
6,883
6,1013
6,407
6,947
6,621
6,411
6,1454
6,625
6,261
6,43
6,1202
6,88
6,1368
6,1101
7,1399
7,776
7,241
7,653
7,1227
7,1473
7,348
7,668
7,1155
7,706
7,1469
7,837
8,279
8,1325
8,966
8,514
8,1241
8,1050
8,13
8,586
8,787
8,178
8,508
8,534
8,1319
8,319
8,1311
8,254
8,1041
8,361
9,491
9,780
9,409
9,612
9,956
9,1063
9,640
9,488
9,81
9,354
9,357
9,484
9,910
9,1316
9,1152
9,300
10,1271
10,1197
10,48
10,902
10,179
10,233
10,1404
10,813
10,49
10,1149
10,632
10,1422
10,1171
10,257
11,1274
11,861
11,821
11,158
11,1397
11,579
11,246
11,829
11,802
11,74
11,1411
11,890
11,782
11,833
11,880
11,1021
11,87
11,476
11,674
11,379
11,454
11,1369
12,671
12,501
12,469
12,754
12,94
12,1206
12,691
12,1440
12,847
12,912
12,520
12,982
12,252
12,1156
13,313
13,1088
13,446
13,545
13,113
13,1436
13,1080
13,1054
13,499
13,269
13,394
13,827
13,764
13,408
13,788
14,905
14,563
14,258
14,522
14,1243
14,1184
14,1481
14,489
14,768
14,304
14,452
14,1161
14,1047
14,830
14,595
14,1421
14,1414
14,1452
14,1415
15,1151
15,1352
15,1237
15,1327
15,844
15,50
15,1007
15,165
15,1466
15,118
15,1269
15,1131
16,524
16,471
16,237
16,785
16,67
16,170
16,564
16,1497
16,1360
16,1331
16,112
16,1462
16,339
16,1490
16,739
16,335
16,761
16,735
16,286
16,137
16,726
17,46
17,100
17,952
17,829
17,1101
17,1288
17,115
17,1129
17,1058
17,1285
18,916
18,667
18,1109
18,75
18,838
18,475
18,876
18,924
18,1218
18,159
18,1373
18,573
18,333
18,1015
18,677
19,724
19,973
19,1496
19,102
19,1004
19,575
19,766
19,142
19,930
19,70
19,841
19,1472
19,56
20,847
20,594
20,48
20,613
20,619
20,989
20,1222
20,616
20,1469
20,950
20,800
20,1451
20,516
20,809
20,1165
20,762
20,1303
20,25
20,432
21,705
21,619
21,1133
21,1077
21,1457
21,1282
21,969
21,44
21,127
21,86
21,1162
22,971
22,1356
22,66
22,1021
22,1304
22,1150
22,326
22,241
22,798
22,954
22,500
22,112
22,1185
22,787
22,877
22,312
23,460
23,658
23,1444
23,97
23,1230
23,50
23,1241
23,1440
23,504
23,277
23,1251
23,1291
23,1413
23,412
23,729
23,227
24,1365
24,568
24,543
24,923
24,761
24,976
